Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,702,39,30155C97D461A7C0005C4726,Maj,1.691111111111111,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,660,35,30155C97D461A7C0005C46C1,Maj,1.6142424242424243,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,660,41,30155C97D461A7C0005C46C7,Maj,1.890969696969697,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,586,24,30155C97D461A6C0008CBADE,Maj,1.2466894197952219,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,539,20,30155C97D461A6C0008BF7FE,Maj,1.1294990723562153,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,530,22,30155C97D461A6C0008D7B9E,Maj,1.2635471698113208,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,515,17,30155C97D461A6C001059E1B,Maj,1.0048155339805827,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,482,18,30155C97D461A6C0008BE02E,Maj,1.1367634854771784,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,481,20,30155C97D461A6C0008BE104,Maj,1.2656964656964658,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,468,16,30155C97D461A6C000E2E183,Maj,1.040683760683761,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,464,21,30155C97D461A6C0000F7424,Maj,1.3776724137931036,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,464,29,30155C97D461A6C0000F752E,Maj,1.9025,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,464,22,30155C97D461A6C0000F755D,Maj,1.4432758620689654,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,439,28,30155C97D461A7C0006A9D91,Maj,1.9415034168564922,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,418,14,30155C97D461A6C0002F441D,Maj,1.0195215311004786,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,395,23,30155C97D461A6C0009E8AC7,Maj,1.7724556962025317,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,392,16,30155C97D461A6C0009E9801,Maj,1.2424489795918368,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,365,19,30155C97D461A4C00064BF93,Maj,1.5845479452054796,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,364,15,30155C97D461A6C0001B855D,Maj,1.2543956043956044,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,292,15,30155C97D461A6C00080C452,Maj,1.5636986301369862,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,281,13,30155C97D461A4C00064E24E,Maj,1.408256227758007,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,281,18,30155C97D461A4C00064E2B6,Maj,1.9498932384341638,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,217,10,30155C97D461A6C001861344,Maj,1.4027649769585255,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,204,9,30155C97D461A6C0005CD1ED,Maj,1.3429411764705883,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,150,7,30155C97D461A6C0018F5523,Maj,1.4205333333333334,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,150,7,30155C97D461A6C0018F558B,Maj,1.4205333333333334,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,150,5,30155C97D461A6C0018F5590,Maj,1.0146666666666666,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,150,5,30155C97D461A6C0018F5601,Maj,1.0146666666666666,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,150,7,30155C97D461A6C0018F56BB,Maj,1.4205333333333334,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,105,4,30155C97D461A6C0018F1E6D,Maj,1.1596190476190478,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,90,5,30155C97D461A4C000D6F47C,Maj,1.691111111111111,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,75,3,30155C97D461A4C000F48A65,Maj,1.2176,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,72,4,30155C97D461A4C000D72551,Maj,1.691111111111111,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1979,97,300ED89F335000400183DA99,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4920060636685195,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1979,106,300ED89F3350007FE266C011,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6304396159676606,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1974,67,300ED89F335000400183D0AF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0331712259371835,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1973,106,300ED89F335000400183C8F7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6353978712620376,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1967,113,300ED89F335000400183CE6B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7487137773258772,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1965,65,300ED89F335000400183DC05,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0069211195928753,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1964,65,300ED89F335000400183DA40,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0074338085539716,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1961,116,300ED89F335000400183D4CD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8006323304436513,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1960,80,300ED89F335000400183ADDE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2424489795918368,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1959,81,300ED89F335000400183D646,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2586217457886677,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1959,66,300ED89F335000400183D9B3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0255436447166923,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1958,93,300ED89F335000400183D331,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4458222676200203,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1957,70,300ED89F335000400183D7FC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.088809402146142,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1953,104,300ED89F335000400183CCA2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.620972862263185,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1953,125,300ED89F335000400183D30F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.948284690220174,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1952,94,300ED89F335000400183DB70,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.465860655737705,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1932,80,300ED89F3350007FE2685A20,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.260455486542443,T-shirt
13658 T-shirt dame lyseblå Prowear,Ødelagt af lommefyld uden restværdi,1,1919,98,300ED89F3350007FE266CD86,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.554517978113601,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1918,83,300ED89F3350007FE266CEC1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3172679874869657,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1829,68,300ED89F33500060009D98F2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1317222525970476,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1829,81,300ED89F33500060009D9978,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3480809185347185,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1725,65,300ED89F33500060009D8365,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1470144927536232,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1655,60,300ED89F33500060009D78D3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1035649546827797,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,1651,70,300ED89F3350007FE2680787,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2906117504542702,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,1587,71,30155C97D461A7C0011748D2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3618399495904223,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,1587,74,30155C97D461A7C0011749AA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4193824826717079,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1204,78,30155C97D461A7C0008A648E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9720265780730897,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1198,74,30155C97D461A7C001FC55FE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8802671118530887,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1186,75,30155C97D461A7C0021BF02D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9249578414839799,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1185,58,30155C97D461A7C0006A9DA7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.48989029535865,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1185,77,30155C97D461A7C0006A9DE0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.977957805907173,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1185,50,30155C97D461A7C0006A9DE3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2843881856540085,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1181,41,30155C97D461A7C0005C4614,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0567654530059272,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1181,40,30155C97D461A7C0005C462F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.030990685859441,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1076,59,30155C97D461A7C001FC56CF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.66910780669145,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,967,54,300ED89F335000400183D44D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.699855222337125,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,937,43,30155C97D461A7C002692701,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3969263607257203,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,937,40,30155C97D461A7C00269274A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2994663820704377,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,937,52,30155C97D461A7C00269274F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6893062966915688,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,892,30,30155C97D461A7C001EF713D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0237668161434978,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,890,35,30155C97D461A7C00214D566,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1970786516853933,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,888,53,30155C97D461A7C002302414,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.816801801801802,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,885,42,30155C97D461A7C00214D5AE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4446101694915254,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,863,43,30155C97D461A6C00035AF1C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5167091541135573,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,862,34,30155C97D461A6C00035AF37,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2006496519721577,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,858,42,30155C97D461A6C00035B021,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.49006993006993,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,844,47,30155C97D461A6C0000E79E4,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6951184834123223,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,844,47,30155C97D461A6C0000E79FA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6951184834123223,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,833,47,30155C97D461A7C002A4125A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7175030012004802,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,775,31,30155C97D461A7C002696F44,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2176,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,700,23,30155C97D461A6C000818147,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0001714285714285,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,682,33,30155C97D461A6C00039E4A3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4729032258064516,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,682,36,30155C97D461A6C00039E4AC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6068035190615837,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,682,27,30155C97D461A6C00039E557,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2051026392961877,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,666,31,30155C97D461A6C0002F4D1B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.416876876876877,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,656,22,30155C97D461A6C00021002E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0208536585365855,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,628,25,30155C97D461A6C00083A588,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2117834394904459,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,594,22,30155C97D461A6C000B09960,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1274074074074074,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,570,27,30155C97D461A6C000BA3B51,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4418947368421053,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,570,21,30155C97D461A6C000BA3B60,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1214736842105262,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,567,28,30155C97D461A6C000BA3C16,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5032098765432098,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,564,33,30155C97D461A6C000BA3BD9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.781063829787234,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,533,22,30155C97D461A6C0008BDFB1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2564352720450283,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,533,26,30155C97D461A6C0008BDFDD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.484878048780488,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,533,28,30155C97D461A6C0008BE078,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.599099437148218,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,525,29,30155C97D461A7C00214BFA2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.681447619047619,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,491,32,30155C97D461A7C002697631,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9838696537678207,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,392,24,30155C97D461A6C0004A20F0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8636734693877552,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,391,14,30155C97D461A6C0009E8AE0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.089923273657289,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,375,17,30155C97D461A6C000D8894B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3799466666666669,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,330,12,30155C97D461A6C000BA19B0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1069090909090908,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,314,16,30155C97D461A6C001106861,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5510828025477708,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,310,12,30155C97D461A4C00092B478,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1783225806451614,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,292,12,30155C97D461A4C00092B5D5,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.250958904109589,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,273,10,30155C97D461A6C000E32164,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.115018315018315,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,256,9,30155C97D461A4C000923128,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0701562500000001,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,237,9,30155C97D461A6C0012FEF3E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1559493670886076,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,236,13,30155C97D461A6C000B3366D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6767796610169492,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,236,15,30155C97D461A6C000B33749,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9347457627118645,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,231,8,30155C97D461A6C000B33743,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0541991341991341,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,228,14,30155C97D461A6C00084FC21,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8691228070175439,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,185,12,30155C97D461A6C0013607F9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9744864864864866,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,185,12,300ED89F335000400183AE08,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9744864864864866,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,173,11,30155C97D461A6C00135EDD2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9354913294797687,T-shirt
26057 T-shirt k/æ uni lyseblå,Bortkommet med restværdi,1,121,5,30155C97D461A6C000EE5FD6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2578512396694215,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,119,5,30155C97D461A6C001BCD718,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2789915966386556,T-shirt
01427 T-shirt unisex lyseblå pb,BTS fejl uden restværdi,1,92,4,30155C97D461A6C0018F4DEC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3234782608695652,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2213,131,300ED89F335000400183CB16,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8019159511974696,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2200,137,300ED89F335000400183D1FF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8955818181818183,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2198,97,300ED89F335000400183D4B0,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.343348498635123,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,87,300ED89F335000400183AF07,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2048589626933577,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,93,300ED89F335000400183CD17,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2879526842584168,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,90,300ED89F335000400183D561,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2464058234758872,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,86,300ED89F335000400183D5C5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.191010009099181,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,113,300ED89F335000400183DA8C,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5649317561419473,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2198,98,300ED89F3350007FE266C042,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3571974522292993,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2197,129,300ED89F335000400183CE72,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7873281747837961,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2193,92,300ED89F335000400183CE8D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2770086639306886,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,2074,93,300ED89F33500060009D993E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3649566055930569,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,2034,77,30155C97D461A7C00122F39D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.1523500491642085,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,1900,64,300ED89F33500060009DA964,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0253473684210526,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1824,94,30155C97D461A7C001536381,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5687280701754387,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1803,88,30155C97D461A7C000F0A38C,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4857016084303938,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Ødelagt af lommefyld med restværdi,1,1455,87,30155C97D461A7C0006A9D04,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8201237113402065,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1454,93,30155C97D461A7C0008A650F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9469876203576342,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1445,79,30155C97D461A7C0006A9C67,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6641937716262976,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1445,87,30155C97D461A7C0006A9DD8,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8327197231833912,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,80,30155C97D461A7C0006A9C85,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6934631432545204,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,84,30155C97D461A7C0006A9C9A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7781363004172461,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,77,30155C97D461A7C0006A9C9D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6299582753824757,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,84,30155C97D461A7C0006A9CB5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7781363004172461,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,91,30155C97D461A7C0006A9CBD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9263143254520165,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,89,30155C97D461A7C0006A9DB5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8839777468706538,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1438,83,30155C97D461A7C0006A9DE6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7569680111265649,T-shirt
